Название;Автор;Издательство;Год издания;Кол-во страниц;Категория
Дон Кавелли и мертвый кардинал;Дэвид Конти;Аркадия;2023;352;Детектив
Маленькие женщины;Луиза Олкотт;АСТ;2023;384;Проза
Валентин Серов. Лучшие картины;Антон Астахов;Белый город;2015;48;Живопись
Вокруг света за 80 дней. Робур-Завоеватель;Жюль Верн;Альфа-книга;2021;480;Приключения
Шестерка воронов;Ли Бардуго;АСТ;2018;528;Фэнтези
Королева Лисьего дома;Ирина Фельдман;Альфа-книга;2017;252;Фэнтези
Янки из Коннектикута при дворе короля Артура;Марк Твен;Альфа-книга;2008;400;Проза
Принц и нищий;Марк Твен;Альфа-книга;2006;384;Проза
Приключения Тома Сойера;Марк Твен;Альфа-книга;2007;315;Проза
Альберт Эйнштейн и его теория относительности;Карл Уилкинсон;Лабиринт;2020;66;Для детей
 Где Волли? В Голливуде;Мартин Хэндфорд;Речь;2015;224;Для детей
Инферно;Дэн Браун;АСТ;2021;576;Криминал
Код да Винчи;Дэн Браун;АСТ;2017;448;Детектив
Ангелы и демоны;Дэн Браун;АСТ;2015;660;Роман
